spouts,max_spout,sorters,emit_freq,chunk_size,message_size,$<throughput
1,100,1,60,2000000.0,100000.0,241.08003857280616
1,100,1,60,10000000.0,1000.0,2.8779462975220884
1,100,1,60,10000000.0,10000.0,22.309974789728486
1,100,1,60,10000000.0,100000.0,222.64772676670972
1,100,1,120,100000.0,1000.0,2.6814683720805514
1,100,1,120,100000.0,10000.0,17.340338830220745
1,100,1,120,100000.0,100000.0,212.5127507650459
1,100,1,120,1000000.0,1000.0,2.860411899313501
1,100,1,120,1000000.0,10000.0,23.201856148491878
1,100,1,120,1000000.0,100000.0,184.6483372417231
1,100,1,120,2000000.0,1000.0,2.7730020520215186
1,100,1,120,2000000.0,10000.0,23.02184773349909
1,100,1,120,2000000.0,100000.0,275.6111677645178
1,100,1,120,10000000.0,1000.0,2.9223530786989684
1,100,1,120,10000000.0,10000.0,25.21686503933831
1,100,1,120,10000000.0,100000.0,232.40140370447835
1,100,1,300,100000.0,1000.0,2.788078177712103
1,100,1,300,100000.0,10000.0,16.485599828549763
1,100,1,300,100000.0,100000.0,205.08613617719442
1,100,1,300,1000000.0,1000.0,2.8755463538072235
1,100,1,300,1000000.0,10000.0,19.796492061606685
1,100,1,300,1000000.0,100000.0,223.90398996910125
1,100,1,300,2000000.0,1000.0,2.8895888115121218
1,100,1,300,2000000.0,10000.0,20.655609030632267
1,100,1,300,2000000.0,100000.0,194.11821799475882
1,100,1,300,10000000.0,1000.0,2.817218841559612
1,100,1,300,10000000.0,10000.0,20.15357020496181
1,100,1,300,10000000.0,100000.0,254.82251611752415
1,100,2,1,100000.0,1000.0,4.323763403666551
1,100,2,1,100000.0,10000.0,23.489617589025652
1,100,2,1,100000.0,100000.0,223.74367924106144
1,100,2,1,1000000.0,1000.0,6.338742393509127
1,100,2,1,1000000.0,10000.0,28.011989131348216
1,100,2,1,1000000.0,100000.0,219.64022930439938
1,100,2,1,2000000.0,1000.0,6.793939805693322
1,100,2,1,2000000.0,10000.0,26.6588467382901
1,100,2,1,2000000.0,100000.0,188.89665464024634
1,100,2,1,10000000.0,1000.0,6.835737234260715
1,100,2,1,10000000.0,10000.0,27.120850509871993
1,100,2,1,10000000.0,100000.0,216.16480404660513
1,100,2,10,100000.0,1000.0,4.067024564828372
1,100,2,10,100000.0,10000.0,13.948752284108187
1,100,2,10,100000.0,100000.0,92.61831990367695
1,100,2,10,1000000.0,1000.0,5.376633152320017
1,100,2,10,1000000.0,10000.0,15.421627290111653
1,100,2,10,1000000.0,100000.0,103.23006885445592
1,100,2,10,2000000.0,1000.0,5.286250462546915
1,100,2,10,2000000.0,10000.0,16.567537566891435
1,100,2,10,2000000.0,100000.0,99.28514694201748
1,100,2,10,10000000.0,1000.0,5.395489370885939
1,100,2,10,10000000.0,10000.0,16.248801650878246
1,100,2,10,10000000.0,100000.0,125.85581957309707
1,100,2,60,100000.0,1000.0,5.289885738468049
1,100,2,60,100000.0,10000.0,14.334040479330314
1,100,2,60,100000.0,100000.0,85.36064874093043
1,100,2,60,1000000.0,1000.0,5.239991616013414
1,100,2,60,1000000.0,10000.0,14.452120126022487
1,100,2,60,1000000.0,100000.0,90.76881183625306
1,100,2,60,2000000.0,1000.0,5.611357387352
1,100,2,60,2000000.0,10000.0,14.830414213468982
1,100,2,60,2000000.0,100000.0,97.20062208398134
1,100,2,60,10000000.0,1000.0,5.704181164793794
1,100,2,60,10000000.0,10000.0,16.104096882246843
1,100,2,60,10000000.0,100000.0,99.58175662218682
1,100,2,120,100000.0,1000.0,5.239168020118405
1,100,2,120,100000.0,10000.0,13.78720822820587
1,100,2,120,100000.0,100000.0,87.6885303402315
1,100,2,120,1000000.0,1000.0,5.709391949757351
1,100,2,120,1000000.0,10000.0,14.01522052949503
1,100,2,120,1000000.0,100000.0,106.89470871191877
1,100,2,120,2000000.0,1000.0,5.327082889409759
1,100,2,120,2000000.0,10000.0,15.919510952623535
1,100,2,120,2000000.0,100000.0,103.95874916833002
1,100,2,120,10000000.0,1000.0,5.452860025083156
1,100,2,120,10000000.0,10000.0,15.957361928925911
1,100,2,120,10000000.0,100000.0,106.15711252653928
1,100,2,300,100000.0,1000.0,5.37952552584862
1,100,2,300,100000.0,10000.0,13.644984785841965
1,100,2,300,100000.0,100000.0,78.63489816780687
1,100,2,300,1000000.0,1000.0,5.188605821615732
1,100,2,300,1000000.0,10000.0,14.127286854559582
1,100,2,300,1000000.0,100000.0,84.06186953597849
1,100,2,300,2000000.0,1000.0,5.157297576070139
1,100,2,300,2000000.0,10000.0,14.590871950507761
1,100,2,300,2000000.0,100000.0,93.49289454001497
1,100,2,300,10000000.0,1000.0,5.1371622315832735
1,100,2,300,10000000.0,10000.0,15.152433480817018
1,100,2,300,10000000.0,100000.0,104.15039316773421
1,100,3,1,100000.0,1000.0,2.408013870159892
1,100,3,1,100000.0,10000.0,2.467003823855927
1,100,3,1,100000.0,100000.0,2.543752543752544
1,100,3,1,1000000.0,1000.0,2.714293469409913
1,100,3,1,1000000.0,10000.0,2.618349392542941
1,100,3,1,1000000.0,100000.0,2.5108594671956213
1,100,3,1,2000000.0,1000.0,2.637409009389176
1,100,3,1,2000000.0,10000.0,2.4557956777996073
1,100,3,1,2000000.0,100000.0,2.581844469689146
1,100,3,1,10000000.0,1000.0,2.825337627846528
1,100,3,1,10000000.0,10000.0,2.773771219349828
1,100,3,1,10000000.0,100000.0,2.8318985047575893
1,100,3,10,100000.0,1000.0,2.411149153686647
1,100,3,10,100000.0,10000.0,2.5833118057349522
1,100,3,10,100000.0,100000.0,2.4112072914908493
1,100,3,10,1000000.0,1000.0,2.5329922237138733
1,100,3,10,1000000.0,10000.0,2.4871909665224097
1,100,3,10,1000000.0,100000.0,2.4153422539973914
1,100,3,10,2000000.0,1000.0,2.586050841759549
1,100,3,10,2000000.0,10000.0,2.6783083804269223
1,100,3,10,2000000.0,100000.0,2.5385865150284324
1,100,3,10,10000000.0,1000.0,2.6480245736680437
1,100,3,10,10000000.0,10000.0,2.5944375259443753
1,100,3,10,10000000.0,100000.0,2.7476301689792555
1,100,3,60,100000.0,1000.0,2.4643895707033368
1,100,3,60,100000.0,10000.0,2.5687130747495504
1,100,3,60,100000.0,100000.0,2.565483978552554
1,100,3,60,1000000.0,1000.0,2.4986257558342913
1,100,3,60,1000000.0,10000.0,2.592419764608285
1,100,3,60,1000000.0,100000.0,2.6858616244091102
1,100,3,60,2000000.0,1000.0,2.549264537181023
1,100,3,60,2000000.0,10000.0,2.6281899655707113
1,100,3,60,2000000.0,100000.0,2.5812446761828554
1,100,3,60,10000000.0,1000.0,2.6418683292824685
1,100,3,60,10000000.0,10000.0,2.6457826224997354
1,100,3,60,10000000.0,100000.0,2.46834349468072
1,100,3,120,100000.0,1000.0,2.672581981452281
1,100,3,120,100000.0,10000.0,2.461902065535833
1,100,3,120,100000.0,100000.0,2.8926815157651142
1,100,3,120,1000000.0,1000.0,2.6190351474516786
1,100,3,120,1000000.0,10000.0,2.6722963042142114
1,100,3,120,1000000.0,100000.0,2.5190820465022545
1,100,3,120,2000000.0,1000.0,2.6771611383289162
1,100,3,120,2000000.0,10000.0,2.44057207009323
1,100,3,120,2000000.0,100000.0,2.76464571065218
1,100,3,120,10000000.0,1000.0,2.551736456658756
1,100,3,120,10000000.0,10000.0,2.6023368985348845
1,100,3,120,10000000.0,100000.0,2.4649970420035494
1,100,3,300,100000.0,1000.0,2.6522384892849566
1,100,3,300,100000.0,10000.0,2.587924743148469
1,100,3,300,100000.0,100000.0,2.7366519799677076
1,100,3,300,1000000.0,1000.0,2.5349827621172176
1,100,3,300,1000000.0,10000.0,2.56535235114543
1,100,3,300,1000000.0,100000.0,2.498688188700932
1,100,3,300,2000000.0,1000.0,2.4714546982353816
1,100,3,300,2000000.0,10000.0,2.7498212616179947
1,100,3,300,2000000.0,100000.0,2.621506842132858
1,100,3,300,10000000.0,1000.0,2.5545394165431974
1,100,3,300,10000000.0,10000.0,2.5973351341523596
1,100,3,300,10000000.0,100000.0,2.661414808111992
1,100,6,1,100000.0,1000.0,2.547511081673205
1,100,6,1,100000.0,10000.0,2.6480245736680437
1,100,6,1,100000.0,100000.0,2.6534348714410805
1,100,6,1,1000000.0,1000.0,2.4650578056055417
1,100,6,1,1000000.0,10000.0,2.6310250473584507
1,100,6,1,1000000.0,100000.0,2.6938203760573245
1,100,6,1,2000000.0,1000.0,2.584046099382413
1,100,6,1,2000000.0,10000.0,2.7743098904147594
1,100,6,1,2000000.0,100000.0,2.6415891800507185
1,100,6,1,10000000.0,1000.0,2.9579672848818293
1,100,6,1,10000000.0,10000.0,2.9084986330056424
1,100,6,1,10000000.0,100000.0,3.067861087249969
1,100,6,10,100000.0,1000.0,2.455554464198016
1,100,6,10,100000.0,10000.0,2.575726354832063
1,100,6,10,100000.0,100000.0,2.6035564581217945
1,100,6,10,1000000.0,1000.0,2.5802456393848696
1,100,6,10,1000000.0,10000.0,2.689401070381626
1,100,6,10,1000000.0,100000.0,2.6448029621793174
1,100,6,10,2000000.0,1000.0,2.730673657191229
1,100,6,10,2000000.0,10000.0,2.7790901258927825
1,100,6,10,2000000.0,100000.0,2.5928902948116264
1,100,6,10,10000000.0,1000.0,2.755807865075647
1,100,6,10,10000000.0,10000.0,2.749972500274997
1,100,6,10,10000000.0,100000.0,2.8600846585058917
1,100,6,60,100000.0,1000.0,2.6097395479931103
1,100,6,60,100000.0,10000.0,2.4928952485416564
1,100,6,60,100000.0,100000.0,2.492398185534121
1,100,6,60,1000000.0,1000.0,2.678595344601291
1,100,6,60,1000000.0,10000.0,2.5482251611752416
1,100,6,60,1000000.0,100000.0,2.6455026455026456
1,100,6,60,2000000.0,1000.0,2.809304416226542
1,100,6,60,2000000.0,10000.0,2.79814203368963
1,100,6,60,2000000.0,100000.0,2.597470064157511
1,100,6,60,10000000.0,1000.0,2.634074386260668
1,100,6,60,10000000.0,10000.0,2.8303755908409047
1,100,6,60,10000000.0,100000.0,2.6832671460770636
1,100,6,120,100000.0,1000.0,2.593630044610437
1,100,6,120,100000.0,10000.0,2.694401034649997
1,100,6,120,100000.0,100000.0,2.7300772611864916
1,100,6,120,1000000.0,1000.0,2.663115845539281
1,100,6,120,1000000.0,10000.0,2.736951583326491
1,100,6,120,1000000.0,100000.0,2.9276575811693064
1,100,6,120,2000000.0,1000.0,2.6005096999011807
1,100,6,120,2000000.0,10000.0,2.5727443463942987
1,100,6,120,2000000.0,100000.0,2.5426530041445243
1,100,6,120,10000000.0,1000.0,2.965687001393873
1,100,6,120,10000000.0,10000.0,2.589868434683518
1,100,6,120,10000000.0,100000.0,2.7891668758541823
1,100,6,300,100000.0,1000.0,2.7443877270980845
1,100,6,300,100000.0,10000.0,2.5400695979069825
1,100,6,300,100000.0,100000.0,2.609399055397542
1,100,6,300,1000000.0,1000.0,2.4445096313679477
1,100,6,300,1000000.0,10000.0,2.648375221801425
1,100,6,300,1000000.0,100000.0,2.532350781230216
1,100,6,300,2000000.0,1000.0,2.476964232636481
1,100,6,300,2000000.0,10000.0,2.5955823188932436
1,100,6,300,2000000.0,100000.0,2.7229407760381212
1,100,6,300,10000000.0,1000.0,2.6690866385522876
1,100,6,300,10000000.0,10000.0,2.612671456564337
1,100,6,300,10000000.0,100000.0,2.668588050062712
1,100,9,1,100000.0,1000.0,2.566208170806816
1,100,9,1,100000.0,10000.0,2.4820670654521084
1,100,9,1,100000.0,100000.0,2.671796515977343
1,100,9,1,1000000.0,1000.0,2.5128785023244125
1,100,9,1,1000000.0,10000.0,2.565418163160595
1,100,9,1,1000000.0,100000.0,2.4684044233807265
1,100,9,1,2000000.0,1000.0,2.483546504408295
1,100,9,1,2000000.0,10000.0,2.33530277200439
1,100,9,1,2000000.0,100000.0,2.4909081851242965
1,100,9,1,10000000.0,1000.0,3.2342572528218896
1,100,9,1,10000000.0,10000.0,3.271608977295034
1,100,9,1,10000000.0,100000.0,2.9818702290076335
1,100,9,10,100000.0,1000.0,2.6500596263415925
1,100,9,10,100000.0,10000.0,2.567328181561449
1,100,9,10,100000.0,100000.0,2.520542420728941
1,100,9,10,1000000.0,1000.0,2.5922853587722936
1,100,9,10,1000000.0,10000.0,2.7402515550927573
1,100,9,10,1000000.0,100000.0,2.5416190113102046
1,100,9,10,2000000.0,1000.0,2.476228209191759
1,100,9,10,2000000.0,10000.0,2.601253804333689
1,100,9,10,2000000.0,100000.0,2.6046414711015027
1,100,9,10,10000000.0,1000.0,3.0039050765995796
1,100,9,10,10000000.0,10000.0,2.6847079037800685
1,100,9,10,10000000.0,100000.0,2.758164165931156
1,100,9,60,100000.0,1000.0,2.6003068362066726
1,100,9,60,100000.0,10000.0,2.795951462282615
1,100,9,60,100000.0,100000.0,2.647884340412011
1,100,9,60,1000000.0,1000.0,2.6660978991148556
1,100,9,60,1000000.0,10000.0,2.660635891978183
1,100,9,60,1000000.0,100000.0,2.6113069591330462
1,100,9,60,2000000.0,1000.0,2.5154068670607472
1,100,9,60,2000000.0,10000.0,2.881014116969173
1,100,9,60,2000000.0,100000.0,2.5756600128783003
1,100,9,60,10000000.0,1000.0,2.817615733566256
1,100,9,60,10000000.0,10000.0,2.7743098904147594
1,100,9,60,10000000.0,100000.0,2.6773044898396297
1,100,9,120,100000.0,1000.0,2.5003125390673833
1,100,9,120,100000.0,10000.0,2.6836271905106943
1,100,9,120,100000.0,100000.0,2.63033300015782
1,100,9,120,1000000.0,1000.0,2.529788256722912
1,100,9,120,1000000.0,10000.0,2.4909081851242965
1,100,9,120,1000000.0,100000.0,2.6554782516331192
1,100,9,120,2000000.0,1000.0,2.4843486037960845
1,100,9,120,2000000.0,10000.0,2.6774478567029907
1,100,9,120,2000000.0,100000.0,2.641798536443611
1,100,9,120,10000000.0,1000.0,2.7492920572952464
1,100,9,120,10000000.0,10000.0,2.7448397013614403
1,100,9,120,10000000.0,100000.0,2.7495188342040144
1,100,9,300,100000.0,1000.0,2.8567347521782605
1,100,9,300,100000.0,10000.0,2.4911563947984656
1,100,9,300,100000.0,100000.0,2.5878577713368873
1,100,9,300,1000000.0,1000.0,2.6929498572736574
1,100,9,300,1000000.0,10000.0,2.462690242821258
1,100,9,300,1000000.0,100000.0,2.5270393207318307
1,100,9,300,2000000.0,1000.0,2.556237218813906
1,100,9,300,2000000.0,10000.0,2.670512204240773
1,100,9,300,2000000.0,100000.0,2.6736538153039944
1,100,9,300,10000000.0,1000.0,2.842443364315966
1,100,9,300,10000000.0,10000.0,2.947070611811859
1,100,9,300,10000000.0,100000.0,3.102410573015233
1,100,12,1,100000.0,1000.0,2.4276558555059236
1,100,12,1,100000.0,10000.0,2.550825191949596
1,100,12,1,100000.0,100000.0,2.4421813563875254
1,100,12,1,1000000.0,1000.0,2.5271031816229055
1,100,12,1,1000000.0,10000.0,2.6085822355549757
1,100,12,1,1000000.0,100000.0,2.4273612156224966
1,100,12,1,2000000.0,1000.0,2.700440171747995
1,100,12,1,2000000.0,10000.0,2.627085248916327
1,100,12,1,2000000.0,100000.0,2.7732327574253306
1,100,12,1,10000000.0,1000.0,3.5365681143018817
1,100,12,1,10000000.0,10000.0,3.34179922470258
1,100,12,1,10000000.0,100000.0,3.0979894048762353
1,100,12,10,100000.0,1000.0,2.5587881579284053
1,100,12,10,100000.0,10000.0,2.540650406504065
1,100,12,10,100000.0,100000.0,2.4273022962279724
1,100,12,10,1000000.0,1000.0,2.4099289070972407
1,100,12,10,1000000.0,10000.0,2.492025518341308
1,100,12,10,1000000.0,100000.0,2.50501002004008
1,100,12,10,2000000.0,1000.0,2.6028110359187924
1,100,12,10,2000000.0,10000.0,2.4533856722276743
1,100,12,10,2000000.0,100000.0,2.6637542953038014
1,100,12,10,10000000.0,1000.0,3.030486696163404
1,100,12,10,10000000.0,10000.0,2.820476660555634
1,100,12,10,10000000.0,100000.0,2.9542970250228957
1,100,12,60,100000.0,1000.0,2.4947610018960185
1,100,12,60,100000.0,10000.0,2.585716502042716
1,100,12,60,100000.0,100000.0,2.655337227827934
1,100,12,60,1000000.0,1000.0,2.5752620329118487
1,100,12,60,1000000.0,10000.0,2.5617378829798136
1,100,12,60,1000000.0,100000.0,2.55676007363469
1,100,12,60,2000000.0,1000.0,2.531004808909137
1,100,12,60,2000000.0,10000.0,2.6286044738848147
1,100,12,60,2000000.0,100000.0,2.5061400431056087
1,100,12,60,10000000.0,1000.0,2.584380007236264
1,100,12,60,10000000.0,10000.0,2.4948232417733203
1,100,12,60,10000000.0,100000.0,2.8094622689217283
1,100,12,120,100000.0,1000.0,2.6136957658128592
1,100,12,120,100000.0,10000.0,2.543752543752544
1,100,12,120,100000.0,100000.0,2.687377388406654
1,100,12,120,1000000.0,1000.0,2.542846971469257
1,100,12,120,1000000.0,10000.0,2.554604674926555
1,100,12,120,1000000.0,100000.0,2.573737581716168
1,100,12,120,2000000.0,1000.0,2.6735823329679436
1,100,12,120,2000000.0,10000.0,2.692804825506247
1,100,12,120,2000000.0,100000.0,2.471027206009538
1,100,12,120,10000000.0,1000.0,3.0875632950475485
1,100,12,120,10000000.0,10000.0,2.9268863782707957
1,100,12,120,10000000.0,100000.0,3.0163182819051064
1,100,12,300,100000.0,1000.0,2.69767190914241
1,100,12,300,100000.0,10000.0,2.65625415039711
1,100,12,300,100000.0,100000.0,2.515913150678039
1,100,12,300,1000000.0,1000.0,2.5635109846445694
1,100,12,300,1000000.0,10000.0,2.621163272260229
1,100,12,300,1000000.0,100000.0,2.6011861408802415
1,100,12,300,2000000.0,1000.0,2.4902878772786132
1,100,12,300,2000000.0,10000.0,2.51407884151247
1,100,12,300,2000000.0,100000.0,2.4851512214518254
1,100,12,300,10000000.0,1000.0,2.636018557570645
1,100,12,300,10000000.0,10000.0,2.553365335512205
1,100,12,300,10000000.0,100000.0,2.8205562136853386
1,100,15,1,100000.0,1000.0,2.425712553062462
1,100,15,1,100000.0,10000.0,2.6024723487312946
1,100,15,1,100000.0,100000.0,2.4353416784374846
1,100,15,1,1000000.0,1000.0,2.448459918711131
1,100,15,1,1000000.0,10000.0,2.531068870383963
1,100,15,1,1000000.0,100000.0,2.4699286190629093
1,100,15,1,2000000.0,1000.0,2.616841995080337
1,100,15,1,2000000.0,10000.0,2.4891101431238334
1,100,15,1,2000000.0,100000.0,2.454951637452742
1,100,15,1,10000000.0,1000.0,3.5015231625757206
1,100,15,1,10000000.0,10000.0,3.3649639948852546
1,100,15,1,10000000.0,100000.0,3.827604684988134
1,100,15,10,100000.0,1000.0,2.6193095500026193
1,100,15,10,100000.0,10000.0,2.6266712195634474
1,100,15,10,100000.0,100000.0,2.495321272613849
1,100,15,10,1000000.0,1000.0,2.5449177991550873
1,100,15,10,1000000.0,10000.0,2.4860161591050343
1,100,15,10,1000000.0,100000.0,2.5629196780972885
1,100,15,10,2000000.0,1000.0,2.5376846165558544
1,100,15,10,2000000.0,10000.0,2.595380223202699
1,100,15,10,2000000.0,100000.0,2.625292063742091
1,100,15,10,10000000.0,1000.0,2.737101409607226
1,100,15,10,10000000.0,10000.0,2.9040220705677364
1,100,15,10,10000000.0,100000.0,2.730300879156883
1,100,15,60,100000.0,1000.0,2.4873146950552183
1,100,15,60,100000.0,10000.0,2.4546503350597706
1,100,15,60,100000.0,100000.0,2.508528998595224
1,100,15,60,1000000.0,1000.0,2.835029626059592
1,100,15,60,1000000.0,10000.0,2.5586572166926795
1,100,15,60,1000000.0,100000.0,2.69092083310909
1,100,15,60,2000000.0,1000.0,2.463843102471235
1,100,15,60,2000000.0,10000.0,2.712379299121189
1,100,15,60,2000000.0,100000.0,2.594841455187088
1,100,15,60,10000000.0,1000.0,2.686222365487415
1,100,15,60,10000000.0,10000.0,2.7890890835053272
1,100,15,60,10000000.0,100000.0,4.688892014816899
1,100,15,120,100000.0,1000.0,4.446618346747298
1,100,15,120,100000.0,10000.0,4.582741395903029
1,100,15,120,100000.0,100000.0,4.808617041738796
1,100,15,120,1000000.0,1000.0,5.056122964910506
1,100,15,120,1000000.0,10000.0,4.418132013784572
1,100,15,120,1000000.0,100000.0,4.928536224741252
1,100,15,120,2000000.0,1000.0,4.687792987061691
1,100,15,120,2000000.0,10000.0,4.507753335737468
1,100,15,120,2000000.0,100000.0,4.799155348658636
1,100,15,120,10000000.0,1000.0,4.774637127578304
1,100,15,120,10000000.0,10000.0,4.748112625231471
1,100,15,120,10000000.0,100000.0,5.339028296849973
1,100,15,300,100000.0,1000.0,4.869971754163826
1,100,15,300,100000.0,10000.0,4.560587403657591
1,100,15,300,100000.0,100000.0,4.381161007667032
1,100,15,300,1000000.0,1000.0,4.5909466531998895
1,100,15,300,1000000.0,10000.0,4.549590536851683
1,100,15,300,1000000.0,100000.0,4.799155348658636
1,100,15,300,2000000.0,1000.0,4.587155963302752
1,100,15,300,2000000.0,10000.0,4.939491232403062
1,100,15,300,2000000.0,100000.0,5.087505087505088
1,100,15,300,10000000.0,1000.0,4.811161895597787
1,100,15,300,10000000.0,10000.0,4.34593654932638
1,100,15,300,10000000.0,100000.0,4.801229114653351
1,100,18,1,100000.0,1000.0,4.583161464778404
1,100,18,1,100000.0,10000.0,4.410921441489127
1,100,18,1,100000.0,100000.0,4.742708086317287
1,100,18,1,1000000.0,1000.0,4.5369992287101315
1,100,18,1,1000000.0,10000.0,4.612758891092763
1,100,18,1,1000000.0,100000.0,4.241961482989734
1,100,18,1,2000000.0,1000.0,4.2718612499466015
1,100,18,1,2000000.0,10000.0,4.472071910916328
1,100,18,1,2000000.0,100000.0,4.390586582367404
1,100,18,1,10000000.0,1000.0,6.723141051499261
1,100,18,1,10000000.0,10000.0,5.701254275940707
1,100,18,1,10000000.0,100000.0,6.801333061280011
1,100,18,10,100000.0,1000.0,4.5787545787545785
1,100,18,10,100000.0,10000.0,4.534941725998821
1,100,18,10,100000.0,100000.0,4.4656812396731125
1,100,18,10,1000000.0,1000.0,4.732383701670531
1,100,18,10,1000000.0,10000.0,4.36852911624656
1,100,18,10,1000000.0,100000.0,4.450576349637278
1,100,18,10,2000000.0,1000.0,4.510803374080924
1,100,18,10,2000000.0,10000.0,4.657228017883756
1,100,18,10,2000000.0,100000.0,4.685157421289356
1,100,18,10,10000000.0,1000.0,4.5160998961297025
1,100,18,10,10000000.0,10000.0,4.922713399625874
1,100,18,10,10000000.0,100000.0,4.626844954425577
1,100,18,60,100000.0,1000.0,4.381928925112835
1,100,18,60,100000.0,10000.0,4.6008741660915575
1,100,18,60,100000.0,100000.0,4.470672389127325
1,100,18,60,1000000.0,1000.0,4.7232193463064425
1,100,18,60,1000000.0,10000.0,4.504910352283989
1,100,18,60,1000000.0,100000.0,4.669406051550243
1,100,18,60,2000000.0,1000.0,4.687353520202493
1,100,18,60,2000000.0,10000.0,5.081817257851408
1,100,18,60,2000000.0,100000.0,4.96746311658636
1,100,18,60,10000000.0,1000.0,4.783544606553456
1,100,18,60,10000000.0,10000.0,5.333617792948957
1,100,18,60,10000000.0,100000.0,4.566210045662101
1,100,18,120,100000.0,1000.0,4.886391399951136
1,100,18,120,100000.0,10000.0,4.7355211441019085
1,100,18,120,100000.0,100000.0,4.658963846440551
1,100,18,120,1000000.0,1000.0,4.708984742889433
1,100,18,120,1000000.0,10000.0,4.81370944449793
1,100,18,120,1000000.0,100000.0,5.0393065914130215
1,100,18,120,2000000.0,1000.0,4.740909306404968
1,100,18,120,2000000.0,10000.0,4.856726566294317
1,100,18,120,2000000.0,100000.0,4.818812644564379
1,100,18,120,10000000.0,1000.0,5.064573309698658
